<=50K;1.2436229506246386;<=50K;1.0;correct;1
<=50K;0.8913429327863432;<=50K;1.0;correct;1
<=50K;0.7542543722159984;<=50K;1.0;correct;1
<=50K;0.9445031538826494;<=50K;1.0;correct;1
<=50K;0.7672693871477592;<=50K;1.0;correct;1
>50K;0.3891810592014087;>50K;0.0;correct;1
>50K;0.2800045549241672;<=50K;1.0;incorrect;0
<=50K;0.5401122294340452;<=50K;1.0;correct;1
<=50K;1.0277296503731574;<=50K;1.0;correct;1
>50K;0.24649096864378733;>50K;0.0;correct;1
>50K;0.290696043198835;<=50K;1.0;incorrect;0
<=50K;0.6312714378000089;<=50K;1.0;correct;1
>50K;0.49994602766667473;>50K;0.0;correct;1
<=50K;0.9619508916019581;<=50K;1.0;correct;1
<=50K;0.7347708326087707;<=50K;1.0;correct;1
>50K;0.17696204063225957;>50K;0.0;correct;1
>50K;0.3748110514812865;>50K;0.0;correct;1
<=50K;0.5543839947134022;<=50K;1.0;correct;1
>50K;0.20560898988637616;>50K;0.0;correct;1
>50K;0.14739244262985288;>50K;0.0;correct;1
<=50K;0.5498549871538808;<=50K;1.0;correct;1
<=50K;1.0290916921086726;<=50K;1.0;correct;1
<=50K;0.9751456432321273;<=50K;1.0;correct;1
<=50K;0.5193427372369874;<=50K;1.0;correct;1
>50K;0.29142362103115066;>50K;0.0;correct;1
>50K;0.121886034854441;>50K;0.0;correct;1
<=50K;0.8854414329356297;<=50K;1.0;correct;1
<=50K;0.5204604688681549;>50K;0.0;incorrect;0
<=50K;0.7359610021811261;<=50K;1.0;correct;1
<=50K;0.8014761414074261;<=50K;1.0;correct;1
>50K;0.3299473269877176;<=50K;1.0;incorrect;0
<=50K;1.1140130672956916;<=50K;1.0;correct;1
>50K;0.37521803130866077;>50K;0.0;correct;1
<=50K;0.8978034139108013;<=50K;1.0;correct;1
>50K;0.33539888723964295;>50K;0.0;correct;1
>50K;0.4779817347541438;>50K;0.0;correct;1
>50K;0.44174267860050226;>50K;0.0;correct;1
<=50K;0.6266390339927027;<=50K;1.0;correct;1
>50K;0.32823460361373263;>50K;0.0;correct;1
>50K;0.442433756221211;>50K;0.0;correct;1
>50K;0.1350779616275784;>50K;0.0;correct;1
>50K;0.30336166423063526;>50K;0.0;correct;1
<=50K;0.84820545387797;<=50K;1.0;correct;1
>50K;0.47060007878311627;>50K;0.0;correct;1
<=50K;0.9803945200968586;<=50K;1.0;correct;1
>50K;0.30412001324090715;>50K;0.0;correct;1
<=50K;0.5908261646909612;<=50K;1.0;correct;1
>50K;0.4827645847587229;<=50K;1.0;incorrect;0
>50K;0.2697817774432977;>50K;0.0;correct;1
<=50K;0.745801449919961;<=50K;1.0;correct;1
<=50K;0.6691948740659617;<=50K;1.0;correct;1
>50K;0.4915347817838202;<=50K;1.0;incorrect;0
<=50K;0.5001919185384667;<=50K;1.0;correct;1
<=50K;0.9529917403825598;<=50K;1.0;correct;1
<=50K;0.7488043077934224;>50K;0.0;incorrect;0
>50K;0.4579338453299083;>50K;0.0;correct;1
<=50K;1.0626973238512443;<=50K;1.0;correct;1
>50K;0.32823460361373263;>50K;0.0;correct;1
>50K;0.24685950074875418;>50K;0.0;correct;1
>50K;0.4915347817838202;>50K;0.0;correct;1
<=50K;0.6301812364019944;<=50K;1.0;correct;1
>50K;0.14191028200457395;>50K;0.0;correct;1
>50K;0.4481873687130206;>50K;0.0;correct;1
>50K;0.3780049287093976;<=50K;1.0;incorrect;0
<=50K;0.7120628497260356;<=50K;1.0;correct;1
<=50K;0.8469973218069801;<=50K;1.0;correct;1
<=50K;0.5364340874822988;>50K;0.0;incorrect;0
>50K;0.04937567839977214;>50K;0.0;correct;1
>50K;0.4754689667081448;<=50K;1.0;incorrect;0
>50K;0.19387843708710334;>50K;0.0;correct;1
>50K;0.3178547228700248;<=50K;1.0;incorrect;0
>50K;0.46527080789047875;<=50K;1.0;incorrect;0
>50K;0.037583233272591554;>50K;0.0;correct;1
<=50K;0.7603099334594847;<=50K;1.0;correct;1
<=50K;0.9561567089410604;<=50K;1.0;correct;1
<=50K;0.7829102833270862;<=50K;1.0;correct;1
<=50K;0.9285001407564438;<=50K;1.0;correct;1
<=50K;0.6076540726456361;<=50K;1.0;correct;1
<=50K;0.8688301210294751;<=50K;1.0;correct;1
<=50K;0.5666263985281028;>50K;0.0;incorrect;0
>50K;0.4109360288513919;>50K;0.0;correct;1
>50K;0.49314161526156736;>50K;0.0;correct;1
>50K;0.428891757159866;<=50K;1.0;incorrect;0
>50K;0.04209250612237403;>50K;0.0;correct;1
<=50K;0.9665985199906195;<=50K;1.0;correct;1
>50K;0.010312196186427203;>50K;0.0;correct;1
>50K;0.4694452466808002;>50K;0.0;correct;1
>50K;0.19928114090989962;>50K;0.0;correct;1
>50K;0.22752567598568088;>50K;0.0;correct;1
>50K;0.11861074142679257;<=50K;1.0;incorrect;0
<=50K;0.8411106712340168;<=50K;1.0;correct;1
<=50K;0.5621968853082928;<=50K;1.0;correct;1
<=50K;0.9402429967876501;<=50K;1.0;correct;1
<=50K;0.5150875945251503;<=50K;1.0;correct;1
<=50K;0.5299347225800182;>50K;0.0;incorrect;0
<=50K;0.5872480604358532;<=50K;1.0;correct;1
>50K;0.13606294829144155;>50K;0.0;correct;1
<=50K;0.7477040899602352;<=50K;1.0;correct;1
<=50K;1.055412210899153;<=50K;1.0;correct;1
>50K;0.47393006050392233;<=50K;1.0;incorrect;0
>50K;0.38284173310876596;>50K;0.0;correct;1
<=50K;0.7204816965354542;<=50K;1.0;correct;1
>50K;0.4871286306981481;>50K;0.0;correct;1
>50K;0.4013264489678387;>50K;0.0;correct;1
>50K;0.20290153836086813;>50K;0.0;correct;1
>50K;0.4747409941787459;>50K;0.0;correct;1
>50K;0.3600541243677779;>50K;0.0;correct;1
<=50K;0.8157982581006127;<=50K;1.0;correct;1
<=50K;0.813660308470836;<=50K;1.0;correct;1
>50K;-0.046731548724509075;>50K;0.0;correct;1
>50K;0.3926457326377184;>50K;0.0;correct;1
<=50K;0.7383782351704322;<=50K;1.0;correct;1
<=50K;0.8734672705167433;<=50K;1.0;correct;1
<=50K;0.7740238838621316;<=50K;1.0;correct;1
>50K;-0.16829693953876596;>50K;0.0;correct;1
>50K;0.14191028200457395;>50K;0.0;correct;1
<=50K;0.8003783342055841;<=50K;1.0;correct;1
>50K;0.2371619893951755;>50K;0.0;correct;1
>50K;0.45581720614225446;>50K;0.0;correct;1
<=50K;0.5170546039153299;<=50K;1.0;correct;1
<=50K;1.0275865364492678;<=50K;1.0;correct;1
>50K;-0.09542424381819709;>50K;0.0;correct;1
<=50K;0.5568016615693188;>50K;0.0;incorrect;0
<=50K;0.5379118419287652;>50K;0.0;incorrect;0
<=50K;0.9152958562731278;<=50K;1.0;correct;1
<=50K;0.770799217700957;<=50K;1.0;correct;1
<=50K;1.234965813869992;<=50K;1.0;correct;1
<=50K;0.9710583534172033;<=50K;1.0;correct;1
>50K;0.32403217686558744;>50K;0.0;correct;1
>50K;0.40641990669918254;<=50K;1.0;incorrect;0
>50K;0.27073920016052616;<=50K;1.0;incorrect;0
<=50K;1.060539021366935;<=50K;1.0;correct;1
<=50K;0.8924989996783737;<=50K;1.0;correct;1
<=50K;0.8318306978669479;<=50K;1.0;correct;1
<=50K;0.551173910321205;>50K;0.0;incorrect;0
<=50K;0.8580313341609149;<=50K;1.0;correct;1
>50K;0.13149126539909034;>50K;0.0;correct;1
>50K;0.4541905242454704;<=50K;1.0;incorrect;0
<=50K;0.7111178635776783;<=50K;1.0;correct;1
>50K;0.44578414385820425;<=50K;1.0;incorrect;0
<=50K;0.9186251843219068;<=50K;1.0;correct;1
>50K;0.28360400260134994;<=50K;1.0;incorrect;0
<=50K;0.808180637927248;<=50K;1.0;correct;1
<=50K;0.7928878483205603;<=50K;1.0;correct;1
<=50K;0.9704660147226436;<=50K;1.0;correct;1
>50K;0.42344658722343426;<=50K;1.0;incorrect;0
<=50K;0.8690948057545629;<=50K;1.0;correct;1
>50K;0.2832009014994398;>50K;0.0;correct;1
>50K;0.4484983865952036;>50K;0.0;correct;1
>50K;0.3105964901673185;>50K;0.0;correct;1
>50K;0.16440367251684984;>50K;0.0;correct;1
<=50K;1.1240182244157142;<=50K;1.0;correct;1
>50K;0.22979533185556297;>50K;0.0;correct;1
>50K;0.3706294428824252;>50K;0.0;correct;1
>50K;0.09731138092416147;>50K;0.0;correct;1
<=50K;0.9456718974109479;<=50K;1.0;correct;1
>50K;0.05486565729691212;>50K;0.0;correct;1
<=50K;1.158096606027564;<=50K;1.0;correct;1
>50K;0.4905137998186257;>50K;0.0;correct;1
>50K;0.24817010220991548;>50K;0.0;correct;1
>50K;0.4719337284078871;>50K;0.0;correct;1
<=50K;1.0480150257475742;<=50K;1.0;correct;1
>50K;0.39907606494312325;>50K;0.0;correct;1
>50K;0.23912680377717863;>50K;0.0;correct;1
>50K;0.41541830491455184;<=50K;1.0;incorrect;0
>50K;0.4290758675504937;>50K;0.0;correct;1
>50K;0.4541905242454704;<=50K;1.0;incorrect;0
>50K;0.4878421678893394;>50K;0.0;correct;1
>50K;-0.21698929357726754;>50K;0.0;correct;1
>50K;0.49223803492598434;<=50K;1.0;incorrect;0
<=50K;1.1572608224567729;<=50K;1.0;correct;1
<=50K;0.7821350329041019;<=50K;1.0;correct;1
<=50K;0.5692050857621174;<=50K;1.0;correct;1
>50K;0.11305227308008131;>50K;0.0;correct;1
<=50K;0.9577461383660497;<=50K;1.0;correct;1
<=50K;0.527465663684862;<=50K;1.0;correct;1
<=50K;0.5013606620667654;>50K;0.0;incorrect;0
>50K;0.19358415361681663;>50K;0.0;correct;1
<=50K;0.5725545116479627;<=50K;1.0;correct;1
<=50K;0.7171939250680512;<=50K;1.0;correct;1
<=50K;1.0377501833367224;<=50K;1.0;correct;1
<=50K;0.5178559426165303;<=50K;1.0;correct;1
<=50K;0.7215111637180809;>50K;0.0;incorrect;0
<=50K;1.2103872740408848;<=50K;1.0;correct;1
>50K;0.20496028645590242;>50K;0.0;correct;1
>50K;-0.5360036113404021;>50K;0.0;correct;1
<=50K;0.5009883835320448;<=50K;1.0;correct;1
<=50K;1.3852682904996507;<=50K;1.0;correct;1
<=50K;0.604677997765573;<=50K;1.0;correct;1
>50K;0.14873530662913198;<=50K;1.0;incorrect;0
>50K;0.025373092729348234;>50K;0.0;correct;1
>50K;0.15240075385563273;>50K;0.0;correct;1
<=50K;0.7901554636431014;>50K;0.0;incorrect;0
>50K;0.4741939113824427;<=50K;1.0;incorrect;0
<=50K;1.1119201067296989;<=50K;1.0;correct;1
<=50K;0.6788582140625448;<=50K;1.0;correct;1
>50K;0.31262795005558214;<=50K;1.0;incorrect;0
>50K;0.128175736760284;>50K;0.0;correct;1
>50K;0.35563016839343514;>50K;0.0;correct;1
<=50K;0.7583520351023971;<=50K;1.0;correct;1
>50K;0.26758679299152954;>50K;0.0;correct;1
>50K;0.07832169094239755;>50K;0.0;correct;1
>50K;0.37050276611059546;>50K;0.0;correct;1
>50K;0.24976626207143587;>50K;0.0;correct;1
<=50K;0.5081183653210601;>50K;0.0;incorrect;0
>50K;0.2874785112519644;<=50K;1.0;incorrect;0
<=50K;1.0195256438755718;<=50K;1.0;correct;1
>50K;0.189021359090286;>50K;0.0;correct;1
<=50K;0.6988723170608304;<=50K;1.0;correct;1
>50K;0.48529484699109;<=50K;1.0;incorrect;0
>50K;0.15804047869206;>50K;0.0;correct;1
<=50K;0.9850225974614171;<=50K;1.0;correct;1
>50K;0.23477577062312321;>50K;0.0;correct;1
>50K;0.13437470848541408;>50K;0.0;correct;1
<=50K;0.5249078466393586;>50K;0.0;incorrect;0
>50K;0.33015406230895167;>50K;0.0;correct;1
<=50K;0.5020639152089295;<=50K;1.0;correct;1
>50K;0.33249971088811353;>50K;0.0;correct;1
<=50K;1.07156133426665;<=50K;1.0;correct;1
<=50K;0.8129287035871553;<=50K;1.0;correct;1
<=50K;0.7752341081381053;>50K;0.0;incorrect;0
>50K;0.42278199565532065;<=50K;1.0;incorrect;0
>50K;0.4987886217812812;>50K;0.0;correct;1
>50K;0.13148294971986352;>50K;0.0;correct;1
<=50K;0.9456718974109479;<=50K;1.0;correct;1
<=50K;0.6392977662052968;<=50K;1.0;correct;1
>50K;0.23536062174944988;>50K;0.0;correct;1
>50K;0.42605728908296897;<=50K;1.0;incorrect;0
<=50K;0.6158982058217103;<=50K;1.0;correct;1
>50K;0.14392683014532576;>50K;0.0;correct;1
>50K;0.3510363167023286;>50K;0.0;correct;1
>50K;-0.19434043472519566;>50K;0.0;correct;1
>50K;0.3986492366967121;>50K;0.0;correct;1
>50K;0.2018720266598281;<=50K;1.0;incorrect;0
>50K;0.28618632917444103;>50K;0.0;correct;1
>50K;0.28746294972546943;>50K;0.0;correct;1
>50K;0.11674681192507624;>50K;0.0;correct;1
>50K;0.4440994807698094;>50K;0.0;correct;1
>50K;0.34588537756536664;<=50K;1.0;incorrect;0
>50K;0.3838630857615718;<=50K;1.0;incorrect;0
<=50K;0.7780037956682875;<=50K;1.0;correct;1
<=50K;0.601674494837457;<=50K;1.0;correct;1
<=50K;0.5684368412219423;<=50K;1.0;correct;1
<=50K;0.6227574599607244;<=50K;1.0;correct;1
<=50K;0.7659123798153451;<=50K;1.0;correct;1
<=50K;0.5191057774598867;<=50K;1.0;correct;1
<=50K;0.7353977788028201;<=50K;1.0;correct;1
<=50K;0.7971030407779358;<=50K;1.0;correct;1
>50K;-0.6184171176941768;>50K;0.0;correct;1
>50K;0.43379232704924797;<=50K;1.0;incorrect;0
>50K;0.1723734522060238;>50K;0.0;correct;1
>50K;0.11769807843167523;>50K;0.0;correct;1
<=50K;0.520108842297073;>50K;0.0;incorrect;0
<=50K;0.5266594291523699;<=50K;1.0;correct;1
<=50K;0.6491233263205936;<=50K;1.0;correct;1
<=50K;0.941340803989492;<=50K;1.0;correct;1
>50K;0.2661077403621395;>50K;0.0;correct;1
<=50K;0.7225601823191179;<=50K;1.0;correct;1
<=50K;0.9397925683957199;<=50K;1.0;correct;1
>50K;0.1559002485702235;>50K;0.0;correct;1
<=50K;0.5800154400838003;<=50K;1.0;correct;1
>50K;0.298546813048914;>50K;0.0;correct;1
<=50K;0.9079256151899594;<=50K;1.0;correct;1
>50K;0.06585094019610158;>50K;0.0;correct;1
>50K;0.3466017459872676;<=50K;1.0;incorrect;0
<=50K;0.8415027641004078;<=50K;1.0;correct;1
<=50K;0.7712534693633091;<=50K;1.0;correct;1
>50K;0.46820055096360474;>50K;0.0;correct;1
>50K;0.19922327761191755;>50K;0.0;correct;1
>50K;0.4143277233647477;<=50K;1.0;incorrect;0
<=50K;0.5495864831459085;>50K;0.0;incorrect;0
<=50K;0.8746096378824388;<=50K;1.0;correct;1
>50K;0.44445030379628975;>50K;0.0;correct;1
>50K;0.4488943407522367;>50K;0.0;correct;1
<=50K;0.5312309039951986;<=50K;1.0;correct;1
<=50K;0.8243200939587743;<=50K;1.0;correct;1
>50K;0.3695156847010696;>50K;0.0;correct;1
>50K;0.2616122288753644;>50K;0.0;correct;1
>50K;0.3625055409796289;<=50K;1.0;incorrect;0
>50K;0.2541938222372601;<=50K;1.0;incorrect;0
>50K;0.11907529496910357;>50K;0.0;correct;1
<=50K;0.5589725831396377;>50K;0.0;incorrect;0
<=50K;0.7984753757389487;<=50K;1.0;correct;1
>50K;-0.5711494266623072;>50K;0.0;correct;1
>50K;0.3291791584578314;>50K;0.0;correct;1
<=50K;0.6992144889664664;<=50K;1.0;correct;1
>50K;0.2308931812249015;>50K;0.0;correct;1
<=50K;0.6804738846820346;>50K;0.0;incorrect;0
>50K;0.46820055096360474;<=50K;1.0;incorrect;0
<=50K;1.0271978283061436;<=50K;1.0;correct;1
<=50K;0.5827425734518079;>50K;0.0;incorrect;0
>50K;0.06452684027423988;>50K;0.0;correct;1
<=50K;1.0312588962999265;<=50K;1.0;correct;1
>50K;0.06643328547868538;>50K;0.0;correct;1
>50K;0.1814196653941233;>50K;0.0;correct;1
<=50K;0.8940307863811778;<=50K;1.0;correct;1
<=50K;0.5053392086365778;<=50K;1.0;correct;1
>50K;0.4357931670416432;>50K;0.0;correct;1
>50K;0.023615611267993858;>50K;0.0;correct;1
>50K;0.22723863701896724;>50K;0.0;correct;1
<=50K;0.5683346633762159;<=50K;1.0;correct;1
>50K;0.4615210219023428;>50K;0.0;correct;1
<=50K;0.7877339640442367;<=50K;1.0;correct;1
<=50K;0.8433821957087576;<=50K;1.0;correct;1
>50K;0.21260382651168563;>50K;0.0;correct;1
>50K;-0.21375799947644678;>50K;0.0;correct;1
<=50K;0.566746105747084;<=50K;1.0;correct;1
>50K;0.41194951158928467;<=50K;1.0;incorrect;0
>50K;0.03514484753352859;>50K;0.0;correct;1
>50K;0.10156368611700797;<=50K;1.0;incorrect;0
>50K;0.03203384381005059;>50K;0.0;correct;1
<=50K;0.7700863826103785;>50K;0.0;incorrect;0
>50K;0.4241434600075373;>50K;0.0;correct;1
<=50K;0.5525307519539695;<=50K;1.0;correct;1
<=50K;0.7487344102457465;<=50K;1.0;correct;1
>50K;0.4262221636638072;>50K;0.0;correct;1
>50K;0.08154141726211067;>50K;0.0;correct;1
<=50K;0.6404996891644973;<=50K;1.0;correct;1
>50K;0.23477577062312321;>50K;0.0;correct;1
>50K;0.4822361358781413;<=50K;1.0;incorrect;0
<=50K;0.9981475615454436;<=50K;1.0;correct;1
>50K;-0.1931165435092236;>50K;0.0;correct;1
<=50K;0.5630973715195065;<=50K;1.0;correct;1
>50K;0.3177054701886234;>50K;0.0;correct;1
>50K;0.3760455007237443;<=50K;1.0;incorrect;0
>50K;0.4508840077145225;<=50K;1.0;incorrect;0
<=50K;0.5568570148256106;<=50K;1.0;correct;1
<=50K;0.9045476966710411;<=50K;1.0;correct;1
<=50K;0.7973427565140454;<=50K;1.0;correct;1
<=50K;0.7568546680622864;<=50K;1.0;correct;1
>50K;0.18219933248896886;>50K;0.0;correct;1
<=50K;0.8102042144885293;<=50K;1.0;correct;1
>50K;0.11062710073404408;>50K;0.0;correct;1
<=50K;0.9946207033153326;<=50K;1.0;correct;1
<=50K;0.7008931889927172;<=50K;1.0;correct;1
<=50K;0.6305366572567355;>50K;0.0;incorrect;0
>50K;0.48457791117976706;>50K;0.0;correct;1
<=50K;1.0583615351411286;<=50K;1.0;correct;1
<=50K;0.6161207041661432;<=50K;1.0;correct;1
<=50K;1.0780470744074522;>50K;0.0;incorrect;0
<=50K;1.1890070401172808;<=50K;1.0;correct;1
>50K;0.3977456563611293;<=50K;1.0;incorrect;0
>50K;0.2717897357293915;>50K;0.0;correct;1
>50K;-0.05556870409404141;>50K;0.0;correct;1
>50K;0.1042903294118313;>50K;0.0;correct;1
<=50K;0.6327538383792202;<=50K;1.0;correct;1
<=50K;0.5197373673069539;>50K;0.0;incorrect;0
>50K;0.15494872225307194;>50K;0.0;correct;1
<=50K;1.0476353634381685;<=50K;1.0;correct;1
<=50K;0.7434671286707539;<=50K;1.0;correct;1
<=50K;0.5038483296477665;>50K;0.0;incorrect;0
>50K;0.20590692944052547;>50K;0.0;correct;1
>50K;0.41421132227904045;>50K;0.0;correct;1
>50K;0.47576483129018404;<=50K;1.0;incorrect;0
<=50K;0.6941252456620731;<=50K;1.0;correct;1
>50K;0.15819674681854518;>50K;0.0;correct;1
<=50K;1.1170232777939675;<=50K;1.0;correct;1
<=50K;0.7170117022952088;>50K;0.0;incorrect;0
>50K;0.08173333632054836;>50K;0.0;correct;1
<=50K;0.6458483530605936;<=50K;1.0;correct;1
<=50K;0.5571219113788846;<=50K;1.0;correct;1
>50K;0.3859888883368699;>50K;0.0;correct;1
>50K;0.3476460574905666;>50K;0.0;correct;1
>50K;0.21862016127269873;>50K;0.0;correct;1
<=50K;0.6621838427006392;<=50K;1.0;correct;1
<=50K;1.3208963316266737;<=50K;1.0;correct;1
>50K;-0.048149352156785785;>50K;0.0;correct;1
>50K;0.1259922279263302;>50K;0.0;correct;1
>50K;0.40352692862919765;<=50K;1.0;incorrect;0
>50K;0.38224990308056644;>50K;0.0;correct;1
>50K;0.30006637960369326;>50K;0.0;correct;1
<=50K;0.851328644383353;<=50K;1.0;correct;1
>50K;0.47622690935667267;>50K;0.0;correct;1
>50K;0.27190707936261554;>50K;0.0;correct;1
>50K;0.39358112062107914;<=50K;1.0;incorrect;0
>50K;-0.2282998775113509;>50K;0.0;correct;1
<=50K;0.5348586275385308;<=50K;1.0;correct;1
>50K;0.30293583652812844;>50K;0.0;correct;1
<=50K;0.8773306646111214;<=50K;1.0;correct;1
>50K;0.32028185461848846;<=50K;1.0;incorrect;0
<=50K;0.9097279048929273;>50K;0.0;incorrect;0
<=50K;1.1440811808017992;<=50K;1.0;correct;1
>50K;0.38528563519470554;>50K;0.0;correct;1
<=50K;0.9263928316003776;<=50K;1.0;correct;1
<=50K;1.003704808159419;<=50K;1.0;correct;1
<=50K;0.5977774806481736;<=50K;1.0;correct;1
<=50K;0.9704660147226436;<=50K;1.0;correct;1
<=50K;0.9660929140931533;<=50K;1.0;correct;1
>50K;0.2179169081305346;>50K;0.0;correct;1
<=50K;0.9192710042573848;<=50K;1.0;correct;1
>50K;0.35580799434587;>50K;0.0;correct;1
>50K;0.31026641158688034;>50K;0.0;correct;1
<=50K;0.8997118410567193;<=50K;1.0;correct;1
>50K;0.3925257723210967;<=50K;1.0;incorrect;0
<=50K;0.73761923326588;<=50K;1.0;correct;1
<=50K;0.5207533181171242;<=50K;1.0;correct;1
>50K;0.40800710575570626;<=50K;1.0;incorrect;0
>50K;0.4309218052482059;>50K;0.0;correct;1
>50K;0.052870683244501115;>50K;0.0;correct;1
>50K;0.40851067943992064;>50K;0.0;correct;1
>50K;0.2022851346851874;>50K;0.0;correct;1
>50K;0.2020028758094758;>50K;0.0;correct;1
>50K;0.32735853365193035;>50K;0.0;correct;1
>50K;0.07382415207798515;>50K;0.0;correct;1
>50K;0.11415494719161595;>50K;0.0;correct;1
<=50K;0.9546478206376646;<=50K;1.0;correct;1
>50K;-0.1613085836958029;>50K;0.0;correct;1
<=50K;0.9297830367515802;<=50K;1.0;correct;1
<=50K;0.6362444958259947;<=50K;1.0;correct;1
<=50K;0.6076101649549385;<=50K;1.0;correct;1
>50K;0.28648260248923113;>50K;0.0;correct;1
<=50K;0.7754868928382306;<=50K;1.0;correct;1
<=50K;0.8033011975175486;<=50K;1.0;correct;1
<=50K;0.6959616743171819;<=50K;1.0;correct;1
<=50K;0.8761225325401318;<=50K;1.0;correct;1
<=50K;1.0192658118257276;<=50K;1.0;correct;1
>50K;0.4958657584693164;>50K;0.0;correct;1
>50K;0.43414535905538076;>50K;0.0;correct;1
<=50K;0.6055535983971735;<=50K;1.0;correct;1
>50K;0.36798983342447394;>50K;0.0;correct;1
<=50K;0.8772203397419738;<=50K;1.0;correct;1
<=50K;0.8318306978669479;<=50K;1.0;correct;1
<=50K;0.8779921367129475;<=50K;1.0;correct;1
>50K;0.2582959609392003;>50K;0.0;correct;1
>50K;0.2889668430347273;>50K;0.0;correct;1
>50K;0.32758556040369946;>50K;0.0;correct;1
<=50K;1.0347722266245412;<=50K;1.0;correct;1
>50K;0.38989888809065193;>50K;0.0;correct;1
>50K;0.15262317172844658;>50K;0.0;correct;1
>50K;-0.13957080143533548;>50K;0.0;correct;1
<=50K;0.8386954983295491;<=50K;1.0;correct;1
>50K;0.27506502915703984;>50K;0.0;correct;1
<=50K;0.7803705608583527;<=50K;1.0;correct;1
>50K;-0.3273069890604657;>50K;0.0;correct;1
>50K;-0.3970232520593618;>50K;0.0;correct;1
>50K;0.10287696967467957;>50K;0.0;correct;1
<=50K;0.6065593565784827;<=50K;1.0;correct;1
<=50K;0.9826616002306645;<=50K;1.0;correct;1
>50K;0.31814961881525616;>50K;0.0;correct;1
>50K;0.4574658176731187;<=50K;1.0;incorrect;0
>50K;0.4309083053006176;<=50K;1.0;incorrect;0
>50K;-0.21086499227963101;>50K;0.0;correct;1
>50K;0.48642948158410676;>50K;0.0;correct;1
>50K;0.2785307399280656;>50K;0.0;correct;1
>50K;0.17625701724438136;>50K;0.0;correct;1
>50K;0.34960983760625697;<=50K;1.0;incorrect;0
<=50K;0.5243190166035958;<=50K;1.0;correct;1
<=50K;0.5156709339099075;>50K;0.0;incorrect;0
>50K;0.373081190552834;>50K;0.0;correct;1
<=50K;0.502549056449126;>50K;0.0;incorrect;0
<=50K;0.8215858403418019;<=50K;1.0;correct;1
<=50K;0.5003673486347953;<=50K;1.0;correct;1
>50K;0.3561821460461122;>50K;0.0;correct;1
>50K;0.36297821312550965;>50K;0.0;correct;1
>50K;-0.29718010209240525;>50K;0.0;correct;1
>50K;0.24917257211769456;<=50K;1.0;incorrect;0
<=50K;0.8187295241563541;<=50K;1.0;correct;1
>50K;0.46564308642519964;>50K;0.0;correct;1
>50K;0.4137696933836876;<=50K;1.0;incorrect;0
>50K;0.2652391488740949;>50K;0.0;correct;1
>50K;0.17169052318733452;>50K;0.0;correct;1
>50K;0.4708842748395639;>50K;0.0;correct;1
<=50K;0.7295463007322888;<=50K;1.0;correct;1
<=50K;0.9850377926466476;<=50K;1.0;correct;1
>50K;0.11442112130328413;>50K;0.0;correct;1
>50K;0.4621982936601205;>50K;0.0;correct;1
>50K;-0.03416311276185771;>50K;0.0;correct;1
>50K;0.0541496880830738;<=50K;1.0;incorrect;0
>50K;0.2541516222829774;>50K;0.0;correct;1
>50K;0.4169968530957644;<=50K;1.0;incorrect;0
<=50K;1.0454840473845544;<=50K;1.0;correct;1
<=50K;0.7071753448606495;<=50K;1.0;correct;1
>50K;-0.024960541598315567;>50K;0.0;correct;1
<=50K;0.8699243758005187;<=50K;1.0;correct;1
